xbox,ybox,width,high,onpix,xbar,ybar,x2bar,y2bar,xybar,x2ybar,xy2bar,xege,xegvy,yege,yegvx,class
0.1214664495268374,0.404888165089458,0.202444082544729,0.2834217155626206,0.2429328990536748,0.3643993485805122,0.2429328990536748,0.1214664495268374,0.1619552660357832,0.3239105320715664,0.202444082544729,0.202444082544729,0.2429328990536748,0.2834217155626206,0.202444082544729,0.202444082544729,I
0.1628925924750736,0.3257851849501472,0.203615740593842,0.2443388887126104,0.1221694443563052,0.2850620368313789,0.2443388887126104,0.0814462962375368,0.2850620368313789,0.2850620368313789,0.2850620368313789,0.3257851849501472,0.1221694443563052,0.3257851849501472,0.1628925924750736,0.3257851849501472,I
0.137360563948689,0.274721127897378,0.2060408459230335,0.3090612688845503,0.2060408459230335,0.3090612688845503,0.274721127897378,0.2060408459230335,0.2403809869102058,0.2403809869102058,0.137360563948689,0.2403809869102058,0.1030204229615167,0.3434014098717226,0.3090612688845503,0.3090612688845503,I
0.0668153104781061,0.3340765523905304,0.1002229657171591,0.2338535866733713,0.033407655239053,0.4008918628686366,0.1002229657171591,0.3340765523905304,0.1336306209562122,0.4342995181076896,0.1670382761952652,0.4342995181076896,0.033407655239053,0.2004459314343183,0.0,0.2672612419124244,J
0.0867926073205492,0.0867926073205492,0.1735852146410984,0.1735852146410984,0.0867926073205492,0.4339630366027462,0.2603778219616477,0.0867926073205492,0.2603778219616477,0.5207556439232954,0.1735852146410984,0.3471704292821969,0.0433963036602746,0.2603778219616477,0.0433963036602746,0.3037741256219223,J
0.1165103456070926,0.2330206912141852,0.1553471274761234,0.1553471274761234,0.0776735637380617,0.2330206912141852,0.2330206912141852,0.1553471274761234,0.1553471274761234,0.5437149461664321,0.3106942549522469,0.4660413824283704,0.0388367818690308,0.2330206912141852,0.0388367818690308,0.2330206912141852,J
0.1574998461916315,0.1968748077395394,0.2362497692874473,0.2362497692874473,0.1968748077395394,0.3149996923832631,0.3937496154790789,0.1574998461916315,0.1574998461916315,0.2756247308353552,0.2756247308353552,0.354374653931171,0.1181248846437236,0.2756247308353552,0.2756247308353552,0.1968748077395394,J
0.1511857892036908,0.2645751311064591,0.1889822365046136,0.1889822365046136,0.0755928946018454,0.3023715784073817,0.3401680257083045,0.0377964473009227,0.2645751311064591,0.5291502622129182,0.1889822365046136,0.2267786838055363,0.0,0.3023715784073817,0.0377964473009227,0.3023715784073817,J
0.1241408832903551,0.3724226498710655,0.1655211777204736,0.2896620610108287,0.1655211777204736,0.3724226498710655,0.2482817665807103,0.0413802944301184,0.2482817665807103,0.4551832387313023,0.1655211777204736,0.2896620610108287,0.0,0.2482817665807103,0.0413802944301184,0.2482817665807103,J
0.1530557463586762,0.2678475561276833,0.1147918097690071,0.3826393658966905,0.1147918097690071,0.3443754293070214,0.2678475561276833,0.1147918097690071,0.1147918097690071,0.4209033024863595,0.1530557463586762,0.1913196829483452,0.1147918097690071,0.3061114927173524,0.2295836195380143,0.3443754293070214,J
0.2267786838055363,0.3401680257083045,0.3401680257083045,0.2645751311064591,0.1889822365046136,0.3023715784073817,0.1889822365046136,0.2645751311064591,0.2645751311064591,0.3023715784073817,0.2267786838055363,0.2645751311064591,0.0755928946018454,0.2267786838055363,0.1511857892036908,0.2267786838055363,J
0.1197130326701433,0.399043442233811,0.1995217211169055,0.2793304095636678,0.1995217211169055,0.35913909801043,0.3192347537870488,0.1197130326701433,0.1197130326701433,0.3192347537870488,0.1596173768935244,0.2394260653402866,0.1596173768935244,0.3192347537870488,0.2394260653402866,0.1995217211169055,J
0.1495915184013531,0.261785157202368,0.1869893980016914,0.2991830368027063,0.1869893980016914,0.2991830368027063,0.2991830368027063,0.1495915184013531,0.1869893980016914,0.261785157202368,0.2243872776020297,0.2991830368027063,0.1121936388010148,0.2991830368027063,0.3365809164030445,0.2991830368027063,J
0.129944424547263,0.259888849094526,0.173259232729684,0.173259232729684,0.129944424547263,0.389833273641789,0.259888849094526,0.259888849094526,0.2165740409121049,0.346518465459368,0.259888849094526,0.303203657276947,0.086629616364842,0.346518465459368,0.173259232729684,0.259888849094526,J
0.084818892967997,0.2968661253879898,0.1272283394519956,0.2120472324199927,0.084818892967997,0.3392755718719883,0.2968661253879898,0.084818892967997,0.2120472324199927,0.466503911323984,0.2120472324199927,0.3392755718719883,0.1272283394519956,0.3392755718719883,0.084818892967997,0.2544566789039913,J
0.2008948590547275,0.3348247650912125,0.26785981207297,0.26785981207297,0.133929906036485,0.1674123825456062,0.3013422885820913,0.1004474295273637,0.2008948590547275,0.5022371476368188,0.2343773355638487,0.3013422885820913,0.0669649530182425,0.2343773355638487,0.0669649530182425,0.2343773355638487,J
0.1313064328597225,0.2626128657194451,0.2188440547662042,0.1750752438129634,0.1750752438129634,0.3501504876259268,0.3501504876259268,0.1750752438129634,0.1313064328597225,0.3501504876259268,0.1750752438129634,0.3063816766726859,0.1750752438129634,0.3939192985791676,0.2188440547662042,0.1750752438129634,J
0.1937460645730321,0.3874921291460643,0.2712444904022449,0.3099937033168514,0.1937460645730321,0.3487429162314578,0.1549968516584257,0.1937460645730321,0.2324952774876385,0.3099937033168514,0.1937460645730321,0.2324952774876385,0.0774984258292128,0.3099937033168514,0.1549968516584257,0.2324952774876385,J
0.1671023972577427,0.3759803938299211,0.250653595886614,0.250653595886614,0.1671023972577427,0.2924291952010497,0.250653595886614,0.1671023972577427,0.2088779965721784,0.3342047945154854,0.250653595886614,0.2924291952010497,0.2088779965721784,0.250653595886614,0.1671023972577427,0.250653595886614,J
0.0942809041582063,0.282842712474619,0.1885618083164126,0.1885618083164126,0.1414213562373095,0.4714045207910317,0.2357022603955158,0.0942809041582063,0.1885618083164126,0.3299831645537222,0.2357022603955158,0.2357022603955158,0.1414213562373095,0.3771236166328253,0.1885618083164126,0.282842712474619,J
0.1807753815155468,0.2892406104248749,0.1446203052124374,0.2169304578186561,0.108465228909328,0.2892406104248749,0.2530855341217655,0.0723101526062187,0.1446203052124374,0.397705839334203,0.2169304578186561,0.2892406104248749,0.0723101526062187,0.3615507630310936,0.2169304578186561,0.397705839334203,J
0.2301585822275001,0.3945575695328575,0.1643989873053573,0.2959181771496431,0.1643989873053573,0.2630383796885716,0.2959181771496431,0.0657595949221429,0.1315191898442858,0.361677772071786,0.1972787847664287,0.2301585822275001,0.0657595949221429,0.2959181771496431,0.2630383796885716,0.2959181771496431,J
0.1138784427001685,0.4175542899006178,0.1518379236002246,0.3036758472004493,0.1897974045002808,0.2657163663003932,0.2657163663003932,0.0759189618001123,0.1897974045002808,0.4175542899006178,0.1897974045002808,0.3416353281005055,0.1518379236002246,0.2657163663003932,0.0759189618001123,0.227756885400337,J
0.2040061202754138,0.3740112205049252,0.2720081603672183,0.2720081603672183,0.1360040801836091,0.2720081603672183,0.3060091804131206,0.0340010200459022,0.238007140321316,0.4760142806426321,0.1360040801836091,0.2040061202754138,0.0680020400918045,0.2720081603672183,0.0680020400918045,0.238007140321316,J
0.1962671679947149,0.3532809023904868,0.2355206015936578,0.2747740351926008,0.1962671679947149,0.3140274687915438,0.2747740351926008,0.2355206015936578,0.1962671679947149,0.3140274687915438,0.2747740351926008,0.2747740351926008,0.1177603007968289,0.2355206015936578,0.1570137343957719,0.2355206015936578,J
0.0416305447121813,0.124891634136544,0.124891634136544,0.0416305447121813,0.0416305447121813,0.3330443576974506,0.3330443576974506,0.0832610894243626,0.2081527235609066,0.5828276259705386,0.2081527235609066,0.3330443576974506,0.0416305447121813,0.2914138129852693,0.0,0.3330443576974506,J
0.1907618984291289,0.3433714171724321,0.2670666578007805,0.2670666578007805,0.2289142781149547,0.2670666578007805,0.2670666578007805,0.1907618984291289,0.1907618984291289,0.3052190374866063,0.2289142781149547,0.2670666578007805,0.2289142781149547,0.2670666578007805,0.1526095187433031,0.2670666578007805,J
0.1504354828889203,0.2256532243333804,0.0752177414444601,0.3384798365000707,0.0752177414444601,0.4513064486667609,0.1880443536111503,0.0752177414444601,0.1504354828889203,0.3384798365000707,0.1880443536111503,0.2632620950556105,0.0752177414444601,0.3384798365000707,0.1504354828889203,0.4136975779445308,J
0.2250175801852048,0.3375263702778072,0.3375263702778072,0.2625205102160722,0.2250175801852048,0.3000234402469397,0.1875146501543373,0.1125087900926024,0.2250175801852048,0.3000234402469397,0.2250175801852048,0.3000234402469397,0.1500117201234698,0.2625205102160722,0.1500117201234698,0.2625205102160722,J
0.0752709929494981,0.3010839717979925,0.0752709929494981,0.2258129788484944,0.037635496474749,0.5645324471212361,0.1505419858989962,0.1129064894242472,0.1881774823737453,0.4516259576969888,0.037635496474749,0.2634484753232435,0.0,0.3010839717979925,0.0,0.3010839717979925,J
0.1953868827077508,0.2279513631590426,0.2605158436103344,0.2930803240616262,0.2605158436103344,0.2605158436103344,0.2605158436103344,0.1302579218051672,0.1953868827077508,0.1953868827077508,0.1953868827077508,0.2279513631590426,0.162822402256459,0.2930803240616262,0.3582092849642098,0.3582092849642098,J
0.2133354403604334,0.3911149739941278,0.2844472538139111,0.2844472538139111,0.2133354403604334,0.2488913470871722,0.2488913470871722,0.2488913470871722,0.2133354403604334,0.2844472538139111,0.2488913470871722,0.2844472538139111,0.1066677201802167,0.2488913470871722,0.1422236269069555,0.2133354403604334,J
0.2430948501851056,0.3950291315507966,0.1823211376388292,0.303868562731382,0.151934281365691,0.3342554190045202,0.151934281365691,0.0607737125462764,0.151934281365691,0.3646422752776584,0.1215474250925528,0.2430948501851056,0.0607737125462764,0.2734817064582438,0.1823211376388292,0.3950291315507966,J
0.2004817349411563,0.4009634698823127,0.2405780819293876,0.2806744289176189,0.2806744289176189,0.3608671228940814,0.2405780819293876,0.1202890409646938,0.1603853879529251,0.2806744289176189,0.2004817349411563,0.2004817349411563,0.2004817349411563,0.2405780819293876,0.2405780819293876,0.2004817349411563,J
0.2011294966772824,0.2815812953481953,0.2413553960127389,0.2011294966772824,0.1609035973418259,0.3218071946836519,0.2413553960127389,0.3218071946836519,0.2413553960127389,0.2815812953481953,0.2815812953481953,0.3218071946836519,0.0804517986709129,0.2815812953481953,0.1609035973418259,0.2413553960127389,J
0.0903507902905251,0.0451753951452625,0.1355261854357877,0.0903507902905251,0.0903507902905251,0.2258769757263128,0.3162277660168379,0.1807015805810502,0.2710523708715754,0.2710523708715754,0.2710523708715754,0.4517539514526256,0.1355261854357877,0.3614031611621005,0.1807015805810502,0.406578556307363,K
0.2504796934375796,0.4293937601787079,0.2146968800893539,0.2146968800893539,0.1073484400446769,0.2504796934375796,0.2862625067858053,0.0715656266964513,0.2504796934375796,0.3220453201340309,0.2504796934375796,0.2862625067858053,0.1789140667411283,0.2862625067858053,0.1073484400446769,0.2504796934375796,K
0.1719035410431322,0.3781877902948909,0.2750456656690115,0.2750456656690115,0.1719035410431322,0.2062842492517587,0.2406649574603851,0.0687614164172528,0.2406649574603851,0.3438070820862645,0.2406649574603851,0.3438070820862645,0.1375228328345057,0.2750456656690115,0.1375228328345057,0.2750456656690115,K
0.2160847218196859,0.3241270827295289,0.3241270827295289,0.2160847218196859,0.2520988421229669,0.3241270827295289,0.2160847218196859,0.0360141203032809,0.2520988421229669,0.3601412030328099,0.1080423609098429,0.2881129624262479,0.1080423609098429,0.2520988421229669,0.1080423609098429,0.3241270827295289,K
0.2222502222503333,0.3175003175004762,0.2857502857504286,0.254000254000381,0.2857502857504286,0.2222502222503333,0.2222502222503333,0.1587501587502381,0.1587501587502381,0.2222502222503333,0.1905001905002857,0.2222502222503333,0.2222502222503333,0.1905001905002857,0.2857502857504286,0.4127504127506191,K
0.1445258747059848,0.2529202807354734,0.2167888120589772,0.180657343382481,0.1445258747059848,0.1083944060294886,0.2890517494119696,0.1083944060294886,0.2529202807354734,0.3974461554414583,0.3974461554414583,0.4335776241179545,0.1083944060294886,0.2890517494119696,0.1083944060294886,0.180657343382481,K
0.2551603728437987,0.4146356058711729,0.2870554194492735,0.2232653262383238,0.1594752330273742,0.191370279632849,0.2232653262383238,0.0956851398164245,0.191370279632849,0.3189504660547484,0.2551603728437987,0.3189504660547484,0.191370279632849,0.3189504660547484,0.1275801864218993,0.2232653262383238,K
0.1226791230164296,0.2453582460328592,0.1635721640219061,0.1635721640219061,0.1635721640219061,0.2453582460328592,0.2862512870383357,0.1226791230164296,0.2862512870383357,0.2453582460328592,0.2453582460328592,0.3680373690492888,0.1226791230164296,0.3271443280438122,0.2453582460328592,0.4089304100547654,K
0.1538461538461538,0.1923076923076923,0.1923076923076923,0.3076923076923077,0.0769230769230769,0.1153846153846153,0.2307692307692307,0.2692307692307692,0.1153846153846153,0.2692307692307692,0.3076923076923077,0.4615384615384615,0.1153846153846153,0.3076923076923077,0.1153846153846153,0.3846153846153846,K
0.1991169934799916,0.3650478213799846,0.2654893246399888,0.2654893246399888,0.165930827899993,0.2986754902199874,0.165930827899993,0.0331861655799986,0.2323031590599902,0.331861655799986,0.0995584967399958,0.2986754902199874,0.165930827899993,0.2986754902199874,0.165930827899993,0.3650478213799846,K
0.2091468523127249,0.3485780871878749,0.2788624697502999,0.2788624697502999,0.2788624697502999,0.2091468523127249,0.2440046610315124,0.1742890435939374,0.1045734261563624,0.2440046610315124,0.1742890435939374,0.2788624697502999,0.1742890435939374,0.2440046610315124,0.3485780871878749,0.2788624697502999,K
0.1865983427155189,0.2612376798017266,0.2612376798017266,0.1865983427155189,0.1865983427155189,0.1865983427155189,0.2612376798017266,0.0746393370862076,0.2239180112586227,0.3731966854310379,0.2985573483448304,0.4105163539741417,0.1119590056293113,0.2985573483448304,0.1119590056293113,0.2985573483448304,K
0.1367171854049326,0.3417929635123316,0.2050757781073989,0.2734343708098653,0.2392550744586321,0.2392550744586321,0.2392550744586321,0.1708964817561658,0.1367171854049326,0.2392550744586321,0.1708964817561658,0.2392550744586321,0.1367171854049326,0.2050757781073989,0.3076136671610984,0.4785101489172643,K
0.1254363015010636,0.2508726030021272,0.2090605025017727,0.1672484020014181,0.2090605025017727,0.2926847035024817,0.2508726030021272,0.1254363015010636,0.1672484020014181,0.2508726030021272,0.2508726030021272,0.3344968040028363,0.2926847035024817,0.2926847035024817,0.2508726030021272,0.3763089045031908,K
0.2126643615025007,0.3189965422537511,0.3189965422537511,0.2126643615025007,0.2126643615025007,0.1772203012520839,0.2481084217529175,0.0354440602504167,0.2481084217529175,0.3544406025041679,0.2835524820033343,0.3544406025041679,0.1063321807512503,0.2835524820033343,0.1417762410016671,0.2481084217529175,K
0.1990074380419978,0.3648469697436627,0.2985111570629967,0.2653432507226638,0.2653432507226638,0.2321753443823308,0.1990074380419978,0.0331679063403329,0.1990074380419978,0.3316790634033297,0.1658395317016648,0.2985111570629967,0.2321753443823308,0.2321753443823308,0.1990074380419978,0.2985111570629967,K
0.0879598994267085,0.1319398491400627,0.175919798853417,0.0879598994267085,0.0879598994267085,0.351839597706834,0.3078596479934797,0.0439799497133542,0.2638796982801255,0.4397994971335424,0.2198997485667712,0.351839597706834,0.1319398491400627,0.351839597706834,0.0879598994267085,0.351839597706834,K
0.1782307514498797,0.3921076531897355,0.2138769017398557,0.2851692023198076,0.0712923005799519,0.1069384508699278,0.2495230520298317,0.2851692023198076,0.0712923005799519,0.2495230520298317,0.2138769017398557,0.3921076531897355,0.1425846011599038,0.2851692023198076,0.0712923005799519,0.3921076531897355,K
0.0,0.0,0.045501575519329,0.0,0.0,0.182006302077316,0.318511028635303,0.227507877596645,0.136504726557987,0.318511028635303,0.273009453115974,0.4550157551932901,0.136504726557987,0.364012604154632,0.091003151038658,0.5005173307126191,K
0.1686458143387212,0.3035624658096981,0.2361041400742096,0.2361041400742096,0.2698333029419539,0.2361041400742096,0.3035624658096981,0.1686458143387212,0.1686458143387212,0.2698333029419539,0.1686458143387212,0.2361041400742096,0.2361041400742096,0.2023749772064654,0.2698333029419539,0.4047499544129309,K
0.2165063509461096,0.3247595264191645,0.2886751345948129,0.2165063509461096,0.3247595264191645,0.2525907427704613,0.2165063509461096,0.1082531754730548,0.180421959121758,0.2165063509461096,0.2165063509461096,0.3247595264191645,0.2886751345948129,0.2165063509461096,0.2525907427704613,0.2525907427704613,K
0.1639840123381575,0.1639840123381575,0.2459760185072363,0.1229880092536181,0.1229880092536181,0.3279680246763151,0.2459760185072363,0.0409960030845393,0.2869720215917757,0.4099600308453939,0.1639840123381575,0.3689640277608545,0.1639840123381575,0.2869720215917757,0.1639840123381575,0.3689640277608545,K
0.1545334818572511,0.1931668523215639,0.2704335932501895,0.1545334818572511,0.1545334818572511,0.1931668523215639,0.2704335932501895,0.0772667409286255,0.3090669637145023,0.3863337046431279,0.3477003341788151,0.3863337046431279,0.1159001113929383,0.3090669637145023,0.1545334818572511,0.2318002227858767,K
0.2886751345948128,0.4169751944147297,0.2886751345948128,0.2245251046848544,0.1283000598199168,0.1283000598199168,0.2886751345948128,0.0962250448649376,0.2245251046848544,0.3207501495497921,0.2886751345948128,0.3528251645047713,0.160375074774896,0.2245251046848544,0.0962250448649376,0.1924500897298752,K
0.1535059112906672,0.3070118225813345,0.2302588669360009,0.2302588669360009,0.1151294334680004,0.2686353447586677,0.2686353447586677,0.0383764778226668,0.2686353447586677,0.3837647782266681,0.2302588669360009,0.3453883004040013,0.1151294334680004,0.3070118225813345,0.1535059112906672,0.3070118225813345,K
0.1514022328208929,0.3406550238470091,0.2271033492313393,0.2649539074365626,0.2649539074365626,0.2271033492313393,0.2271033492313393,0.1135516746156696,0.1514022328208929,0.2271033492313393,0.1892527910261161,0.3406550238470091,0.3028044656417858,0.2271033492313393,0.3028044656417858,0.3028044656417858,K
0.199778147463608,0.3662599370166147,0.2663708632848107,0.2663708632848107,0.2330745053742094,0.199778147463608,0.199778147463608,0.1331854316424053,0.2330745053742094,0.199778147463608,0.199778147463608,0.3662599370166147,0.1664817895530067,0.2330745053742094,0.2663708632848107,0.3329635791060134,K
0.1251086484342448,0.2502172968684897,0.1668115312456598,0.1668115312456598,0.1668115312456598,0.2919201796799047,0.3753259453027345,0.1668115312456598,0.1668115312456598,0.2919201796799047,0.2085144140570747,0.3336230624913196,0.1668115312456598,0.2919201796799047,0.2502172968684897,0.3753259453027345,K
0.1676003807884977,0.368720837734695,0.2346405331038968,0.2681606092615963,0.2346405331038968,0.3016806854192959,0.2011204569461972,0.0335200761576995,0.2011204569461972,0.3352007615769954,0.1005602284730986,0.2681606092615963,0.2346405331038968,0.2346405331038968,0.2011204569461972,0.368720837734695,K
0.3361227822436775,0.4583492485141056,0.3055661656760704,0.2444529325408563,0.1222264662704281,0.2138963159732493,0.2444529325408563,0.0916698497028211,0.2444529325408563,0.2750095491084633,0.2138963159732493,0.2444529325408563,0.1833396994056422,0.2444529325408563,0.1222264662704281,0.2138963159732493,K
0.1937460645730321,0.2712444904022449,0.3099937033168514,0.1937460645730321,0.1937460645730321,0.3487429162314578,0.1937460645730321,0.0387492129146064,0.2324952774876385,0.3487429162314578,0.1162476387438192,0.3099937033168514,0.1549968516584257,0.2712444904022449,0.1549968516584257,0.3874921291460643,K
0.2315394205794678,0.2976935407450301,0.3307706008278112,0.2315394205794678,0.2315394205794678,0.0661541201655622,0.2976935407450301,0.0661541201655622,0.2315394205794678,0.3307706008278112,0.3638476609105923,0.3638476609105923,0.1653853004139056,0.2315394205794678,0.1323082403311244,0.1323082403311244,K
0.1583615164929791,0.3563134121092031,0.1979518956162239,0.2375422747394687,0.1979518956162239,0.2375422747394687,0.1979518956162239,0.1583615164929791,0.1583615164929791,0.2375422747394687,0.2375422747394687,0.3563134121092031,0.1187711373697343,0.2375422747394687,0.3167230329859583,0.3959037912324479,K
0.156173761888606,0.3123475237772121,0.2342606428329091,0.2342606428329091,0.2733040833050606,0.2733040833050606,0.2733040833050606,0.1171303214164545,0.156173761888606,0.2342606428329091,0.2342606428329091,0.3123475237772121,0.2733040833050606,0.2733040833050606,0.2733040833050606,0.2733040833050606,K
0.1231952343529772,0.1642603124706363,0.2053253905882954,0.1231952343529772,0.1231952343529772,0.2463904687059545,0.3285206249412727,0.041065078117659,0.2874555468236136,0.4106507811765909,0.2874555468236136,0.4106507811765909,0.1231952343529772,0.3285206249412727,0.0821301562353181,0.2874555468236136,K
0.1789140667411283,0.3578281334822566,0.2504796934375796,0.2504796934375796,0.2146968800893539,0.2146968800893539,0.2504796934375796,0.1431312533929026,0.2504796934375796,0.2146968800893539,0.2146968800893539,0.3220453201340309,0.2504796934375796,0.2862625067858053,0.1789140667411283,0.3220453201340309,K
0.1221694443563052,0.2850620368313789,0.1221694443563052,0.203615740593842,0.0814462962375368,0.203615740593842,0.2850620368313789,0.2850620368313789,0.0814462962375368,0.2443388887126104,0.203615740593842,0.4479546293064525,0.1221694443563052,0.3257851849501472,0.0814462962375368,0.4479546293064525,K
0.1562929330329127,0.1953661662911409,0.2735126328075972,0.1562929330329127,0.1562929330329127,0.234439399549369,0.2735126328075972,0.0781464665164563,0.2735126328075972,0.3907323325822818,0.2735126328075972,0.3907323325822818,0.1172196997746845,0.3125858660658254,0.1172196997746845,0.3125858660658254,K
0.1845533676313905,0.332196061736503,0.2583747146839468,0.2952853882102249,0.2952853882102249,0.2952853882102249,0.2952853882102249,0.0738213470525562,0.1845533676313905,0.2952853882102249,0.1107320205788343,0.2952853882102249,0.1845533676313905,0.1476426941051124,0.1476426941051124,0.3691067352627811,K
0.1215661347709661,0.2431322695419323,0.1620881796946215,0.1620881796946215,0.1215661347709661,0.2431322695419323,0.2836543144655877,0.2026102246182769,0.2836543144655877,0.2836543144655877,0.2431322695419323,0.4052204492365538,0.1215661347709661,0.3241763593892431,0.2026102246182769,0.3646984043128984,K
0.227756885400337,0.2657163663003932,0.3036758472004493,0.1897974045002808,0.1897974045002808,0.2657163663003932,0.3036758472004493,0.0759189618001123,0.2657163663003932,0.3795948090005617,0.1897974045002808,0.3416353281005055,0.1518379236002246,0.2657163663003932,0.1138784427001685,0.2657163663003932,K
0.23842094615156,0.3406013516450858,0.3406013516450858,0.23842094615156,0.2724810813160686,0.2724810813160686,0.2043608109870515,0.0340601351645085,0.23842094615156,0.3065412164805772,0.1703006758225429,0.3065412164805772,0.1703006758225429,0.23842094615156,0.1703006758225429,0.2724810813160686,K
0.1507556722888818,0.3392002626499841,0.2261335084333227,0.2638224265055431,0.1507556722888818,0.1884445903611022,0.2638224265055431,0.1884445903611022,0.2638224265055431,0.2261335084333227,0.2261335084333227,0.3768891807222045,0.1507556722888818,0.3015113445777636,0.1884445903611022,0.3392002626499841,K
0.1607735742116281,0.080386787105814,0.2009669677645352,0.1205801806587211,0.1205801806587211,0.2411603613174422,0.2813537548703492,0.1607735742116281,0.3215471484232563,0.2813537548703492,0.2411603613174422,0.4019339355290704,0.2411603613174422,0.3215471484232563,0.2009669677645352,0.3617405419761633,K
0.1741832535729044,0.3135298564312279,0.2786932057166471,0.2438565550020661,0.1393466028583235,0.1393466028583235,0.3135298564312279,0.0696733014291617,0.2438565550020661,0.3483665071458088,0.3483665071458088,0.3832031578603897,0.1045099521437426,0.2786932057166471,0.1045099521437426,0.2090199042874853,K
0.2441112790789413,0.3051390988486767,0.3356530087335443,0.2441112790789413,0.1525695494243383,0.1220556395394706,0.2441112790789413,0.1220556395394706,0.274625188963809,0.366166918618412,0.366166918618412,0.3356530087335443,0.091541729654603,0.2441112790789413,0.1220556395394706,0.1525695494243383,K
0.1583615164929791,0.3167230329859583,0.1979518956162239,0.2375422747394687,0.2771326538627135,0.3167230329859583,0.2771326538627135,0.1187711373697343,0.1583615164929791,0.2375422747394687,0.2375422747394687,0.3167230329859583,0.2375422747394687,0.3167230329859583,0.2771326538627135,0.1979518956162239,K
0.2036532699906392,0.3054799049859588,0.3054799049859588,0.2715376933208522,0.3054799049859588,0.2036532699906392,0.2375954816557457,0.067884423330213,0.1357688466604261,0.2375954816557457,0.1357688466604261,0.3054799049859588,0.2375954816557457,0.1697110583255326,0.3394221166510653,0.3394221166510653,K
0.1136331028617855,0.2651439066774996,0.1893885047696425,0.1893885047696425,0.1893885047696425,0.3030216076314281,0.2651439066774996,0.151510803815714,0.151510803815714,0.2651439066774996,0.227266205723571,0.2651439066774996,0.151510803815714,0.227266205723571,0.3030216076314281,0.4924101124010706,K
0.1529438225803745,0.3823595564509363,0.2294157338705617,0.2676516895156554,0.2294157338705617,0.2294157338705617,0.2676516895156554,0.1147078669352808,0.2676516895156554,0.2294157338705617,0.1911797782254681,0.305887645160749,0.1147078669352808,0.305887645160749,0.1911797782254681,0.3441236008058426,K
0.1238232515119494,0.1650976686825992,0.2476465030238988,0.0825488343412996,0.1238232515119494,0.2889209201945486,0.2889209201945486,0.0825488343412996,0.2889209201945486,0.412744171706498,0.2476465030238988,0.3714697545358482,0.1650976686825992,0.3301953373651984,0.1650976686825992,0.2889209201945486,K
0.2035360594658274,0.3392267657763791,0.3053040891987412,0.2713814126211033,0.2035360594658274,0.1696133828881895,0.2713814126211033,0.0678453531552758,0.2374587360434654,0.3392267657763791,0.2713814126211033,0.3392267657763791,0.1017680297329137,0.2713814126211033,0.1017680297329137,0.2713814126211033,K
0.2612092593793356,0.3591627316465865,0.3591627316465865,0.2612092593793356,0.2285581019569187,0.2938604168017526,0.2285581019569187,0.0653023148448339,0.2285581019569187,0.3265115742241696,0.0979534722672508,0.2612092593793356,0.0979534722672508,0.2612092593793356,0.0979534722672508,0.2938604168017526,K
0.2801577628641106,0.3735436838188142,0.2801577628641106,0.1867718419094071,0.1556432015911726,0.2490291225458761,0.2179004822276416,0.0933859209547035,0.1867718419094071,0.3112864031823452,0.2179004822276416,0.2801577628641106,0.1867718419094071,0.3735436838188142,0.124514561272938,0.2801577628641106,K
0.2589043525093581,0.3328770246548891,0.2219180164365927,0.1849316803638273,0.1109590082182963,0.2219180164365927,0.2958906885821236,0.1109590082182963,0.2589043525093581,0.3328770246548891,0.2958906885821236,0.3328770246548891,0.1849316803638273,0.2958906885821236,0.1109590082182963,0.2589043525093581,K
0.180657343382481,0.3251832180884659,0.180657343382481,0.180657343382481,0.0722629373529924,0.1445258747059848,0.2890517494119696,0.1445258747059848,0.2167888120589772,0.3251832180884659,0.3974461554414583,0.3974461554414583,0.180657343382481,0.3251832180884659,0.1083944060294886,0.2167888120589772,K
0.2198229916341935,0.2930973221789246,0.3297344874512902,0.2198229916341935,0.1465486610894623,0.2198229916341935,0.2930973221789246,0.0732743305447311,0.2564601569065591,0.4030088179960214,0.2198229916341935,0.2930973221789246,0.1099114958170967,0.2930973221789246,0.1465486610894623,0.2564601569065591,K
0.0851256530758748,0.1276884796138123,0.1276884796138123,0.0425628265379374,0.0425628265379374,0.1702513061517497,0.3405026123034994,0.0851256530758748,0.2553769592276246,0.4256282653793743,0.4256282653793743,0.4256282653793743,0.0851256530758748,0.3405026123034994,0.0851256530758748,0.2553769592276246,K
0.1615584783444038,0.2827273371027067,0.2019480979305048,0.2019480979305048,0.2019480979305048,0.2423377175166058,0.3231169566888077,0.2019480979305048,0.1211688587583029,0.2827273371027067,0.2019480979305048,0.3231169566888077,0.1615584783444038,0.2423377175166058,0.2827273371027067,0.4038961958610096,K
0.2357022603955158,0.4040610178208843,0.2357022603955158,0.2357022603955158,0.1346870059402947,0.3703892663358106,0.2020305089104421,0.1346870059402947,0.2020305089104421,0.3703892663358106,0.0673435029701473,0.2020305089104421,0.1683587574253684,0.2693740118805895,0.1346870059402947,0.3367175148507369,K
0.2228124549277306,0.2864731563356536,0.2864731563356536,0.2546428056316921,0.2864731563356536,0.3183035070396152,0.1909821042237691,0.0954910521118845,0.1591517535198076,0.3183035070396152,0.063660701407923,0.2546428056316921,0.2546428056316921,0.1909821042237691,0.2228124549277306,0.3819642084475382,K
